plot,date,latitude,longitude,moisture,lai,HH,HV
22,2022-09-05,11.756662,76.586239,32.73,2.59,-7.36,-14.92
22,2022-09-17,11.756662,76.586239,10.10,2.60,-9.31,-15.72
22,2022-09-29,11.756662,76.586239,9.20,3.19,-10.75,-16.17
22,2022-10-11,11.756662,76.586239,34.87,3.38,-7.83,-14.25
22,2022-10-23,11.756662,76.586239,30.70,2.31,-6.61,-13.26
22,2022-11-04,11.756662,76.586239,13.30,1.45,-7.45,-13.13
22,2022-11-16,11.756662,76.586239,23.83,1.59,-5.93,-13.79
22,2022-11-28,11.756662,76.586239,7.57,1.77,-7.44,-15.67
22,2022-12-10,11.756662,76.586239,9.80,1.80,-8.71,-14.46
22,2022-12-22,11.756662,76.586239,5.83,3.43,-10.09,-16.32
22,2023-01-03,11.756662,76.586239,5.60,3.48,-8.55,-16.94
22,2023-01-15,11.756662,76.586239,6.20,2.27,-10.07,-17.48
22,2023-01-27,11.756662,76.586239,5.80,2.20,-10.26,-17.50
49,2022-11-16,11.769627,76.567845,23.10,0.44,-8.99,-16.54
49,2022-11-28,11.769627,76.567845,28.07,0.99,-7.41,-15.50
49,2022-12-10,11.769627,76.567845,18.07,1.15,-9.58,-17.19
49,2022-12-22,11.769627,76.567845,21.07,1.91,-8.88,-16.77
49,2023-01-03,11.769627,76.567845,26.17,2.05,-7.44,-15.07
49,2023-01-15,11.769627,76.567845,38.50,2.27,-9.95,-18.25
49,2023-01-27,11.769627,76.567845,16.63,2.61,-12.32,-16.22
oft58,2022-09-05,11.761299,76.58761,36.27,2.35,-7.80,-13.40
oft58,2022-09-17,11.761299,76.58761,9.57,2.23,-6.96,-14.93
oft58,2022-09-29,11.761299,76.58761,11.80,3.06,-8.31,-14.93
oft58,2022-10-11,11.761299,76.58761,34.07,3.35,-4.81,-13.79
oft58,2022-10-23,11.761299,76.58761,30.50,2.87,-5.10,-14.62
oft58,2022-11-04,11.761299,76.58761,35.37,2.42,-8.66,-17.28
oft58,2022-11-16,11.761299,76.58761,27.43,2.85,-7.77,-14.07
oft58,2022-11-28,11.761299,76.58761,11.60,2.87,-6.44,-15.27
oft58,2022-12-10,11.761299,76.58761,15.40,3.27,-8.07,-15.87
oft58,2022-12-22,11.761299,76.58761,9.03,3.65,-8.27,-15.25
oft58,2023-01-03,11.761299,76.58761,13.10,3.63,-7.59,-14.45
oft58,2023-01-15,11.761299,76.58761,2.00,2.53,-8.02,-15.59
oft58,2023-01-27,11.761299,76.58761,11.80,2.42,-9.00,-16.34
